corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
arta	udulan	0059	ni	GEN.DEF	ln	ln				
arta	udulan	0059	buka:gan	female	ln_np.h:poss	ln_np	h	poss		
arta	udulan	0059	#	#	#rc	#rc				
arta	udulan	0059	0	0	f0:s_a	f0		s_a		
arta	udulan	0059	a	LIG	other	other				
arta	udulan	0059	nap-pati	PST.INTR-die	v:pred	v		pred		
arta	udulan	0059	aydi:	and	other	other				
arta	udulan	0059	gila:ngan	male	np.h:other	np	h	other		
arta	udulan	0059	=i	=SPC	=other	=other				
arta	udulan	0060	#	#	##neg	##neg				
arta	udulan	0060	Awan	NEG	other:predex	other		predex		
arta	udulan	0060	=d	=POST	=other	=other				
arta	udulan	0060	di:ta	any.longer	other	other				
arta	udulan	0060	ti	ti	ln	ln				
arta	udulan	0060	Sanuwa:tèn	Sanuwa:tèn	np.h:ncs_other	np	h	ncs_other		
arta	udulan	0060	#	#	##	##				
arta	udulan	0060	s<in><um>u:lid	<PST><INTR>return	v:pred	v		pred		
arta	udulan	0060	=tid	=3PL.ABS	=pro.h:s_a	=pro	h	s_a		
arta	udulan	0060	#	#	#nc	#nc				
arta	udulan	0060	Saddya	DEM.DIST.PL	nc	nc				
arta	udulan	0060	kigad	end	nc	nc				
arta	udulan	0060	=na	=3SG.GEN	nc	nc				
arta	udulan	0060	awan	NEG	nc	nc				
arta	udulan	0060	=di	=3PL.GEN	nc	nc				
