corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
arta	hapon	0080	=ko	=1SG.GEN	=rn_pro.1:poss	=rn_pro	1	poss		
arta	hapon	0080	=y	=SPC	=rn	=rn				
arta	hapon	0081	#	#	#	#				
arta	hapon	0081	Ay	TOP	ln	ln				
arta	hapon	0081	tidi	PL.DEF	ln	ln				
arta	hapon	0081	kaki:lèk	small	ln	ln				
arta	hapon	0081	=i	=SPC	=other	=other				
arta	hapon	0081	a	LIG	other	other				
arta	hapon	0081	kakka:nak	children	np:dt_u	np		dt_u		
arta	hapon	0081	punan	do	v:pred	v		pred		
arta	hapon	0081	=di	=POST	=pro.h:s_u	=pro	h	s_u		
arta	hapon	0081	=ti	=DEM.PROX.OBL	=other	=other				
arta	hapon	0082	#	#	#nc	#nc				
arta	hapon	0082	Alap-èn	get-UV	nc	nc				
arta	hapon	0082	=di	=POST	nc	nc				
arta	hapon	0082	0	0	nc	nc				
arta	hapon	0082	puna-n	do-PV	nc	nc				
arta	hapon	0082	=di	=3SG.GEN	nc	nc				
arta	hapon	0082	=ta	=DEM.DIST.OBL	nc	nc				
arta	hapon	0082	ta	OBL	nc	nc				
arta	hapon	0082	bisuruk	bolo	nc	nc				
arta	hapon	0083	#	#	##	##				
arta	hapon	0083	Attanan	all	ln	ln				
arta	hapon	0083	na	GEN	ln	ln				
arta	hapon	0083	pilipi:no	pilipino	np.h:dt_s	np	h	dt_s		
arta	hapon	0083	pati	even	other	other				
arta	hapon	0083	man	CONTR	other	other				
arta	hapon	0083	dami	1PL.OBL	pro.1:other	pro	1	other		
arta	hapon	0083	a	LIG	other	other				
arta	hapon	0083	Arta	Negrito	other	other				
arta	hapon	0084	Man-li:su-lisu	AV-RDP-hide	v:pred	v		pred		
arta	hapon	0084	=tid	=3PL.ABS	=pro.h:a_a	=pro	h	a_a		
arta	hapon	0084	ti	OBL.DEF	ln	ln				
arta	hapon	0084	talutalun	mountain	np:p_a	np		p_a		
arta	hapon	0084	=i	=SPC	=rn	=rn				
arta	hapon	0085	#	#	#ac	#ac				
arta	hapon	0085	da	because	other	other				
arta	hapon	0085	meses-subèg	ADJ.RDP-anger	ap_other:pred	ap_other		pred		
arta	hapon	0085	=tid	=3PL.ABS	=pro.h:s_other	=pro	h	s_other		
arta	hapon	0086	#	#	##	##				
arta	hapon	0086	Ay	TOP	other	other				
arta	hapon	0086	numangay	PST-INTR-go	v:pred	v		pred		
arta	hapon	0086	=de:	=POST	=other	=other				
arta	hapon	0086	=ti	=DEM.PROX.OBL	=dem_pro:g_a	=dem_pro		g_a		
arta	hapon	0086	America:no	American	np.h:s_a	np	h	s_a		
arta	hapon	0087	#	#	##	##				
arta	hapon	0087	Nalala:ban	PST.POT-fight	v:pred	v		pred		
arta	hapon	0087	=de:	=POST	=other	=other				
arta	hapon	0087	=tid	=3PL.ABS	=pro.h:s_up	=pro	h	s_up		
arta	hapon	0088	#	#	##neg	##neg				
arta	hapon	0088	Awan	NEG	other:predex	other		predex		
arta	hapon	0088	=di	=POST	=other	=other				
arta	hapon	0088	ta	OBL	ln	ln				
arta	hapon	0088	hapon	Japan(ese)	np.h:ncs_other	np	h	ncs_other		
arta	hapon	0088	#	#	##	##				
arta	hapon	0088	awan	NEG	other:predex	other		predex		
arta	hapon	0088	=de:	=POST	=other	=other				
arta	hapon	0088	ta	OBL	ln	ln				
arta	hapon	0088	america:no	American	np.h:ncs_other	np	h	ncs_other		
arta	hapon	0089	#	#	##	##				
arta	hapon	0089	Saya	DEM.DIST	other	other				
arta	hapon	0089	numangay	PST-INTR-go	v:pred	v		pred		
arta	hapon	0089	=de:	=POST	=other	=other				
arta	hapon	0089	tidi	PL.DEF	ln	ln				
arta	hapon	0089	pilipi:no	Filipino	np.h:s_a	np	h	s_a		
arta	hapon	0089	=y	=SPC	=rn	=rn				
arta	hapon	0089	aydi	and	other	other				
arta	hapon	0089	Arta	Arta	other	other				
arta	hapon	0089	=tidi	=SPC	=rn	=rn				
arta	hapon	0089	#	#	##	##				
arta	hapon	0089	numangay	PST-AV-go	v:pred	v		pred		
arta	hapon	0089	=de:	=POST	=other	=other				
arta	hapon	0089	=tid	=3PL.ABS	=pro.h:a_a	=pro	h	a_a		
arta	hapon	0089	ti	OBL.DEF	ln	ln				
arta	hapon	0089	ayti	DEM.PROX.OBL	ln	ln				
arta	hapon	0089	karagatan	stone	np:p_a	np		p_a		
arta	hapon	0089	=i	=SPC	=rn	=rn				
arta	hapon	0089	#	#	##	##				
arta	hapon	0089	melellawa	ADJ.RDP-wide	ap_other:pred	ap_other		pred		
arta	hapon	0090	#	#	#nc	#nc				
arta	hapon	0090	m<in>an-wa	<PST>AV-PLH	nc	nc				
arta	hapon	0090	=tid	=3PL.ABS	nc	nc				
arta	hapon	0090	=ta	=DEM.DIST.OBL	nc	nc				
arta	hapon	0090	#	#	##	##				
arta	hapon	0090	nammulamula	AV-plant	v:pred	v		pred		
arta	hapon	0090	=d	=POST	=other	=other				
arta	hapon	0090	=tid	=3PL.ABS	=pro.h:s_a	=pro	h	s_a		
arta	hapon	0091	#	#	#ac.neg	#ac.neg				
arta	hapon	0091	da	because	other	other				
arta	hapon	0091	awan	NEG	other:predex	other		predex		
arta	hapon	0091	=de:	=POST	=other	=other				
arta	hapon	0091	ta	OBL	ln	ln				
arta	hapon	0091	hapon	Japan(ese)	np.h:ncs_other	np	h	ncs_other		
arta	hapon	0091	#	#	#rc	#rc				
arta	hapon	0091	0	0	f0.h:a_a	f0	h	a_a		
arta	hapon	0091	0	0	f0.h:p_a	f0	h	p_a		
arta	hapon	0091	a	LIG	other	other				
arta	hapon	0091	pang-anting	NMZ-afraid	vother:pred	vother		pred		
arta	hapon	0091	=di	=POST	=other	=other				
arta	hapon	0091	aydi:ti	before	other	other				
arta	hapon	0091	aydi	and	rn	rn				
arta	hapon	0091	america:no	American	rn	rn				
arta	hapon	0091	=i	=SPC	=rn	=rn				
arta	hapon	0092	#	#	##	##				
arta	hapon	0092	Puna-n	do-TR	v:pred	v		pred		
arta	hapon	0092	=di	=POST	=pro.h:s_u	=pro	h	s_u		
arta	hapon	0092	=ta	=DEM.DIST.OBL	=other	=other				
arta	hapon	0093	#	#	##	##				
arta	hapon	0093	aydi:ti	before	other	other				
arta	hapon	0093	meses-subèg	ADJ.RDP-anger	ap_other:pred	ap_other		pred		
arta	hapon	0093	=sika	=MIR	=other	=other				
arta	hapon	0093	i	DEF	ln	ln				
arta	hapon	0093	hapon	Japan(ese)	np.h:s_other	np	h	s_other		
arta	hapon	0094	#	#	##	##				
arta	hapon	0094	pa-re:p-èn	CAUS-rape-UV	v:pred	v		pred		
arta	hapon	0094	=di	=POST	=pro.h:a_u	=pro	h	a_u		
arta	hapon	0094	=tep	=ANT	=other	=other				
arta	hapon	0094	tidi	PL.DEF	ln	ln				
arta	hapon	0094	buka:gan	woman	np.h:p_u	np	h	p_u		
arta	hapon	0094	=i	=SPC	=rn	=rn				
arta	hapon	0094	aytidi	PL.DEF	ln	ln				
arta	hapon	0094	Pilipi:no	Filipino	rn_np.h	rn_np	h			
arta	hapon	0094	aydi	and	rn	rn				
arta	hapon	0094	Arta	Arta	rn_np.h	rn_np	h			
arta	hapon	0095	#	#	##	##				
arta	hapon	0095	Saya	DEM.DIST	other	other				
arta	hapon	0095	man-ta:ra-taradtad	AV-RDP-run	v:pred	v		pred		
arta	hapon	0095	=tid	=3PL.ABS	=pro.h:s_a	=pro	h	s_a		
arta	hapon	0096	#	#	#nc	#nc				
arta	hapon	0096	Ay	filler	nc	nc				
arta	hapon	0096	=man	=CONTR	nc	nc				
arta	hapon	0096	=i	=SPC	nc	nc				
arta	hapon	0096	hapo:n	Japan(ese)	nc	nc				
arta	hapon	0096	=i	=SPC	nc	nc				
arta	hapon	0096	a	LIG	nc	nc				
arta	hapon	0096	pe:be:bud	ask	nc	nc				
arta	hapon	0096	=u	=1SG.GEN	nc	nc				
arta	hapon	0097	#	#	## neg	## neg				
arta	hapon	0097	awan	NEG	other:predex	other		predex		
arta	hapon	0097	=de:ta	=POST:OBL	=other	=other				
arta	hapon	0097	subèg	anger	np:ncs_other	np		ncs_other		
arta	hapon	0097	=na	=3SG.GEN	=rn_pro.h:poss	=rn_pro	h	poss		
arta	hapon	0098	taw	2SG	pro.2:pred	pro	2	pred		
arta	hapon	0098	=di	=POST	nc	nc				
arta	hapon	0099	#	#	##neg	##neg				
arta	hapon	0099	Awan	NEG	other	other				
arta	hapon	0099	=a	=2SG.ABS	=pro.2:s_a	=pro	2	s_a		
arta	hapon	0099	man-su:bèg	INTR-anger	v:pred	v		pred		
arta	hapon	0099	ti	OBL.DEF	ln	ln				
arta	hapon	0099	ayta	DEM.DIST.OBL	pro:other	pro		other		
arta	hapon	0100	#	#	#nc	#nc				
arta	hapon	0100	Messubèg	ADJ-anger	nc	nc				
arta	hapon	0100	=a	=2SG.ABS	nc	nc				
arta	hapon	0100	Awan	NEG	nc	nc				
arta	hapon	0100	=tep	=ANT	nc	nc				
arta	hapon	0101	Awan	NEG	nc	nc				
arta	hapon	0101	=di	=POST	nc	nc				
arta	hapon	0102	#	#	##neg	##neg				
arta	hapon	0102	Awan	NEG	other	other				
arta	hapon	0102	=a	=2SG.ABS	=pro.2:s_a	=pro	2	s_a		
arta	hapon	0102	ta	OBL	other	other				
arta	hapon	0102	subèg	anger	v:pred	v		pred		
arta	hapon	0102	Awan	NEG	nc	nc				
arta	hapon	0102	=di	=POST	nc	nc				
arta	hapon	0103	#	#	#nc	#nc				
arta	hapon	0103	pa:ngib-bulun	PRG.RCP-together	nc	nc				
arta	hapon	0103	=ita	=1+2SG.ABS	nc	nc				
arta	hapon	0103	da	because	nc	nc				
arta	hapon	0103	pa:ng-alap	PRG-get	nc	nc				
arta	hapon	0103	ta	OBL	nc	nc				
arta	hapon	0103	lanut	vine	nc	nc				
arta	hapon	0103	ayta	DEM.DIST.OBL	nc	nc				
arta	hapon	0103	Kalbo	Kalbo	nc	nc				
arta	hapon	0104	#	#	##	##				
arta	hapon	0104	Awan	NEG	other:predex	other		predex		
arta	hapon	0104	=de:	=POST	=other	=other				
arta	hapon	0104	=ta	=OBL	=ln	=ln				
arta	hapon	0104	subèg	anger	np:ncs_other	np		ncs_other		
arta	hapon	0104	=na	=3SG.GEN	=rn_pro.h:poss	=rn_pro	h	poss		
arta	hapon	0105	#	#	##neg	##neg				
arta	hapon	0105	Awan	NEG	other:predex	other		predex		
arta	hapon	0105	=de:	=POST	=other	=other				
arta	hapon	0105	ta	OBL	ln	ln				
arta	hapon	0105	hapon	Japan(ese)	np.h:ncs_other	np	h	ncs_other		
arta	hapon	0105	aydi	and	other	other				
arta	hapon	0105	america:no	American	other	other				
arta	hapon	0106	#	#	##	##				
arta	hapon	0106	aydi:	and	other	other				
arta	hapon	0106	tidi	PL.DEF	ln	ln				
arta	hapon	0106	Bugkalot	Bugkalot	np.h:dt_s	np	h	dt_s		
arta	hapon	0106	aydi:	and	rn	rn				
arta	hapon	0106	Arta	Arta	rn_np.h	rn_np	h			
arta	hapon	0106	mangis-subèg	RCP-anger	v:pred	v		pred		
arta	hapon	0106	=de:	=POST	=other	=other				
arta	hapon	0106	=tid	=3PL.ABS	=pro.h:s_a	=pro	h	s_a		
arta	hapon	0107	O:ni	O:ni	other	other				
arta	hapon	0107	#	#	##	##				
arta	hapon	0107	N-um-angay	PST-AV-go	v:pred	v		pred		
arta	hapon	0107	=tid	=3PL.ABS	=pro.h:a_a	=pro	h	a_a		
arta	hapon	0107	ti	OBL.DEF	ln	ln				
arta	hapon	0107	ayti	DEM.PROX.OBL	dem_other:p_a	dem_other		p_a		
arta	hapon	0108	#	#	#nc	#nc				
arta	hapon	0108	Aytidi	PL.DEF	nc	nc				
arta	hapon	0109	Bugkalot	Bugkalot	np.h:dt_a	np	h	dt_a		
arta	hapon	0109	=i	=SPC	=rn	=rn				
arta	hapon	0110	Pap-pa-pati	PRG-CAUS-die	v:pred	v		pred		
arta	hapon	0110	=d	=POST	=other	=other				
arta	hapon	0110	=tid	=3PL.ABS	=pro.h:a_a	=pro	h	a_a		
arta	hapon	0110	a	LIG	other	other				
arta	hapon	0110	Pilipi:no	Filipino	=pro.h:p_a	=pro	h	p_a		
arta	hapon	0111	#	#	##	##				
arta	hapon	0111	Punan	do-TR	v:pred	v		pred		
arta	hapon	0111	=di	=3PL.GEN	=pro.h:s_a	=pro	h	s_a		
arta	hapon	0111	=ta	=DEM.DIST.OBL	=other	=other				
arta	hapon	0112	di	PL	ln	ln				
arta	hapon	0112	Bugkalot	Bugkalot	np.h:bpi_dt_s_u	np	h	bpi_dt_s_u		
arta	hapon	0112	aydi:ti	before	other	other				
arta	hapon	0112	ayta	DEM.DIST.OBL	ln	ln				
arta	hapon	0112	Agli:pay	Aglipay	pn_np:l	pn_np		l		
arta	hapon	0113	#	#	#ac	#ac				
arta	hapon	0113	Nabayag	PST.INTR-long	other:pred	other		pred		
arta	hapon	0113	a	LIG	other	other				
arta	hapon	0113	tyempo	time	other	other				
arta	hapon	0113	#	#	##	##				
arta	hapon	0113	pa:ngis-subèg	PRG.RCP-anger	v:pred	v		pred		
arta	hapon	0113	de:	POST	ln	ln				
arta	hapon	0113	Arta	Arta	np.h:s_a	np	h	s_a		
arta	hapon	0113	aydi	and	rn	rn				
arta	hapon	0113	Bugkalot	Bugkalot	rn_np.h	rn_np	h			
arta	hapon	0114	#	#	##	##				
arta	hapon	0114	Aytay	now	other	other				
arta	hapon	0114	nangik-kappi	PST.RCP-reconcile	v:pred	v		pred		
arta	hapon	0114	di	POST	other	other				
arta	hapon	0114	Bugkalot	Bugkalot	np.h:s_a	np	h	s_a		
arta	hapon	0114	aydi	and	other	other				
arta	hapon	0114	Arta	Arta	rn_np.h	rn_np	h			
arta	hapon	0115	#	#	##neg	##neg				
arta	hapon	0115	Awan	NEG	other:predex	other		predex		
arta	hapon	0115	=de:	=POST	=other	=other				
arta	hapon	0115	=ta	=OBL	=ln	=ln				
arta	hapon	0115	subèg	anger	np:ncs_other	np		ncs_other		
arta	hapon	0115	=di	=POST	=rn_pro.h:poss	=rn_pro	h	poss		
arta	hapon	0116	#	#	##	##				
arta	hapon	0116	Ara:ra:pa	friend	np:pred	np		pred		
arta	hapon	0116	=na	=3SG.GEN	=rn_pro.h:poss	=rn_pro	h	poss		
arta	hapon	0116	=d	=POST	=other	=other				
arta	hapon	0116	i	DEF	ln	ln				
arta	hapon	0116	Bugkalot	Bugkalot	np.h:s_np	np	h	s_np		
arta	hapon	0117	#	#	##	##				
arta	hapon	0117	Napsaya	NC	other:s_np	other		s_np		
arta	hapon	0117	pang-istoria	NMZ-story	np:pred	np		pred		
arta	hapon	0117	=na	=GEN	=rn	=rn				
arta	hapon	0117	ama	father	rn_np.h:poss	rn_np	h	poss		
arta	hapon	0117	=ko	=1SG.GEN	=rn_pro.1:poss	=rn_pro	1	poss		
arta	hapon	0117	=ti	=ti	=rn	=rn				
arta	hapon	0117	ta	OBL	ln	ln				
arta	hapon	0117	dutul	dutul	np:other	np		other		
arta	hapon	0117	ayta	DEM.DIST.OBL	other	other				
arta	hapon	0118	Awan	NEG	other	other				
arta	hapon	0118	ayti	DEM.PROX.OBL	other	other				
arta	hapon	0118	#	#	##	##				
arta	hapon	0118	Na-balin	PST.INTR-possible	v:pred	v		pred		
arta	hapon	0118	=di	=POST	=other	=other				
arta	hapon	0118	hapon	Japan(ese)	np.h:s_a	np	h	s_a		
arta	hapon	0119	#	#	#nc	#nc				
arta	hapon	0119	S<in><um>arno	<PST><INTR>next	nc	nc				
arta	hapon	0119	aydi:	and	nc	nc				
arta	hapon	0119	i	DEF	nc	nc				
arta	hapon	0119	Bugkalot	Bugkalot	nc	nc				
arta	hapon	0119	=i	=SPC	nc	nc				
arta	hapon	0119	aydi	and	nc	nc				
arta	hapon	0119	Arta	Arta	nc	nc				
arta	hapon	0119	mangis-subèg	RCP-anger	nc	nc				
arta	hapon	0120	Palabis	NC	nc	nc				
arta	hapon	0120	i	NC	nc	nc				
arta	hapon	0120	munata	NC	nc	nc				
arta	hapon	0120	a	NC	nc	nc				
arta	hapon	0120	dagun	NC	nc	nc				
arta	hapon	0121	#	#	##	##				
arta	hapon	0121	Appat	four	ln	ln				
arta	hapon	0121	a	LIG	ln	ln				
arta	hapon	0121	dagun	year	np:other	np		other		
arta	hapon	0121	a	LIG	other	other				
arta	hapon	0121	pangis-subèsubèg	PRG.RCP-anger	v:pred	v		pred		
arta	hapon	0121	tidi	PL.DEF	ln	ln				
arta	hapon	0121	Arta	Arta	np.h:s_a	np	h	s_a		
arta	hapon	0121	=y	=SPC	=rn	=rn				
arta	hapon	0121	aydi	and	rn	rn				
arta	hapon	0121	Bugkalot	Bugkalot	rn_np.h	rn_np	h			
arta	hapon	0122	#	#	#ac	#ac				
arta	hapon	0122	Ayde:yi	and	other	other				
arta	hapon	0122	atti	exist	other:predex	other		predex		
arta	hapon	0122	si:pang	one	ln	ln				
arta	hapon	0122	a	LIG	ln	ln				
arta	hapon	0122	dagun	year	np:s_other	np		s_other		
arta	hapon	0122	%	%	%	%				
arta	hapon	0122	a	LIG	other	other				
arta	hapon	0122	nangiw-wa	RCP-PLH	v:pred	v		pred		
arta	hapon	0122	=tid	=3PL.ABS	=pro.h:s_a	=pro	h	s_a		
arta	hapon	0123	#	#	##	##				
arta	hapon	0123	Nangi-ara:ra:pa	PST.RCP-friend	v:pred	v		pred		
arta	hapon	0123	=d	=POST	=other	=other				
arta	hapon	0123	=tid	=3PL.ABS	=pro.h:s_a	=pro	h	s_a		
arta	hapon	0124	#	#	##neg	##neg				
arta	hapon	0124	Awan	NEG	other	other				
arta	hapon	0124	=de:ti	=already	=other	=other				
arta	hapon	0124	0	0	0.h:s_a	0	h	s_a		
arta	hapon	0124	nangissubèg	PST.AV-anger	v:pred	v		pred		
arta	hapon	0125	#	#	##	##				
arta	hapon	0125	Puna-n	do-TR	v:pred	v		pred		
arta	hapon	0125	di	POST	ln	ln				
arta	hapon	0125	Bugkalot	Bugkalot	np.h:a_u_ds	np	h	a_u_ds		
arta	hapon	0125	=i	=SPC	=rn	=rn				
arta	hapon	0125	#	#	##ds.neg	##ds.neg				
arta	hapon	0125	Awan	NEG	other	other				
arta	hapon	0125	=ita	=1+2SG.ABS	=pro.h:s_a	=pro	h	s_a		
arta	hapon	0125	=d	=POST	=other	=other				
arta	hapon	0125	pa:ngissubèg	pa:ngissubèg	v:pred	v		pred		
arta	hapon	0125	da	because	other	other				
arta	hapon	0126	#	#	#ds	#ds				
arta	hapon	0126	Pangi'ara:ra:pa	Pangi'ara:ra:pa	v:pred	v		pred		
arta	hapon	0126	=ita	=ita	=pro.1:s_a	=pro	1	s_a		
arta	hapon	0126	=d	=POST	=other	=other				
arta	hapon	0126	da	because	other	other				
arta	hapon	0127	#	#	#nc	#nc				
arta	hapon	0127	Awan	NEG	nc	nc				
arta	hapon	0127	=ma	=NC	nc	nc				
arta	hapon	0127	mo:put	NC	nc	nc				
arta	hapon	0127	=di	=POST	nc	nc				
arta	hapon	0127	Arta	Arta	nc	nc				
arta	hapon	0127	mo:put	NC	nc	nc				
arta	hapon	0127	=di	=POST	nc	nc				
arta	hapon	0127	Bugkalot	Bugkalot	nc	nc				
arta	hapon	0128	#	#	##	##				
arta	hapon	0128	Saya	DEM.DIST	dem_pro:p_u	dem_pro		p_u		
arta	hapon	0128	punan	do	v:pred	v		pred		
arta	hapon	0128	didi	PL.GEN/OBL.DEF	ln	ln				
arta	hapon	0128	dupu:	NC	np.h:a_u	np	h	a_u		
arta	hapon	0128	=wi	=wi	=rn	=rn				
arta	hapon	0128	aydi	and	other	other				
arta	hapon	0128	dupu:	NC	other	other				
arta	hapon	0128	na	GEN	rn	rn				
arta	hapon	0128	Arta	Arta	rn_np.h:poss	rn_np	h	poss		
arta	hapon	0129	#	#	##	##				
arta	hapon	0129	Punan	Punan	v:pred	v		pred		
arta	hapon	0129	=di	=POST	=pro.h:s_u_ds	=pro	h	s_u_ds		
arta	hapon	0129	a	LIG	other	other				
arta	hapon	0130	#	#	##ds	##ds				
arta	hapon	0130	Mangi'alama:no	INTR.RCP-shake.hands	v:pred	v		pred		
arta	hapon	0130	=ita	=ita	=pro.1:s_a	=pro	1	s_a		
arta	hapon	0130	=d	=POST	=other	=other				
arta	hapon	0130	#	#	#ds_ac.neg	#ds_ac.neg				
arta	hapon	0130	da	because	other	other				
arta	hapon	0130	awan	NEG	other	other				
arta	hapon	0130	=ita	=1+2SG	=pro.1:s_a	=pro	1	s_a		
arta	hapon	0130	=d	=POST	=other	=other				
arta	hapon	0130	mangissubèg	NC	v:pred	v		pred		
arta	hapon	0131	#	#	#ds	#ds				
arta	hapon	0131	Ibud	TR-say	v:pred	v		pred		
arta	hapon	0131	=mu	=2SG.GEN	=pro.2:s_u_ds	=pro	2	s_u_ds		
arta	hapon	0131	didi	PL.GEN/OBL.DEF	ln	ln				
arta	hapon	0131	to:p	friend	np.h:g_u	np	h	g_u		
arta	hapon	0131	=mu	=2SG.GEN	=rn_pro.2:poss	=rn_pro	2	poss		
arta	hapon	0131	=y	=SPC	=rn	=rn				
arta	hapon	0131	a	LIG	rn	rn				
arta	hapon	0131	Bugkalot	Bugkalot	rn_np.h	rn_np	h			
arta	hapon	0131	#	#	#ds	#ds				
arta	hapon	0131	ibu:d	TR-say	v:pred	v		pred		
arta	hapon	0131	=u	=u	=pro.1:s_u_ds	=pro	1	s_u_ds		
arta	hapon	0131	tamman	tamman	other	other				
arta	hapon	0131	didi	PL.GEN/OBL.DEF	ln	ln				
arta	hapon	0131	to:p	friend	np.h:g_u	np	h	g_u		
arta	hapon	0131	=u	=u	=rn_pro.1:poss	=rn_pro	1	poss		
arta	hapon	0131	=y	=SPC	=rn	=rn				
arta	hapon	0131	a	LIG	rn	rn				
arta	hapon	0131	Arta	Arta	rn_np.h	rn_np	h			
arta	hapon	0132	#	#	##ds.neg	##ds.neg				
arta	hapon	0132	Awan	NEG	other	other				
arta	hapon	0132	=itam	=1+2PL	=pro.h:s_a	=pro	h	s_a		
arta	hapon	0132	=di	=POST	=other	=other				
arta	hapon	0132	maninsubèg	INTR-fight	v:pred	v		pred		
arta	hapon	0133	#	#	##	##				
arta	hapon	0133	Punan	Punan	v:pred	v		pred		
arta	hapon	0133	=di	=POST	=pro.h:a_u	=pro	h	a_u		
arta	hapon	0134	#	#	##	##				
arta	hapon	0134	Saya	DEM.DIST	dem_pro:s_np	dem_pro		s_np		
arta	hapon	0134	i	DEF	ln	ln				
arta	hapon	0134	pinistoria	story	np:pred	np		pred		
arta	hapon	0134	=di	=POST	=rn_pro.h:poss	=rn_pro	h	poss		
arta	hapon	0134	ama	father	rn_np.h:poss	rn_np	h	poss		
arta	hapon	0134	=ko	=1SG.GEN	=rn_pro.1:poss	=rn_pro	1	poss		
arta	hapon	0134	ta	OBL	ln	ln				
arta	hapon	0134	dutul	before	np:other	np		other		
arta	hapon	0134	ayta	DEM.DIST.OBL	other	other				
